RC_IUA2018_V1_00,RC_IUA2018_V1_00_NAME,ERP_1996,ERP_1997,ERP_1998,ERP_1999,ERP_2000,ERP_2001,ERP_2002,ERP_2003,ERP_2004,ERP_2005,ERP_2006,ERP_2007,ERP_2008,ERP_2009,ERP_2010,ERP_2011,ERP_2012,ERP_2013,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,C06_Sex_Male,C06_Sex_Female,C06_Sex_Total,C13_Sex_Male,C13_Sex_Female,C13_Sex_Total,C18_Sex_Male,C18_Sex_Female,C18_Sex_Total,C18_Age10year_0_9_years,C18_Age10year_10_19_years,C18_Age10year_20_29_years,C18_Age10year_30_39_years,C18_Age10year_40_49_years,C18_Age10year_50_59_years,C18_Age10year_60_69_years,C18_Age10year_70_79_years,C18_Age10year_80_89_years,C18_Age10year_90_99_years,C18_Age10year_Over100_years,C18_Age10year_Total,C18_Median_Age_single_year,C18_Ethnicity_L1_European,C18_Ethnicity_L1_Maori,C18_Ethnicity_L1_Pacific_Ppls,C18_Ethnicity_L1_Asian,C18_Ethnicity_L1_MELAA,C18_Ethnicity_L1_Other,C18_Ethnicity_Total,C18_Birthpl_Brd_NZ,C18_Birthpl_Brd_Australia,C18_Birthpl_Brd_Pacific_Is,C18_Birthpl_Brd_UK_and_Ireland,C18_Birthpl_Brd_Europe,C18_Birthpl_Brd_North_America,C18_Birthpl_Brd_Asia,C18_Birthpl_Brd_MidEast_Africa,C18_Birthpl_Brd_Other,C18_Birthpl_Brd_Total_stated,C18_Birthpl_Brd_NEI,C18_Birthpl_Brd_Total,C18_WKLFS_Employed_Full_time,C18_WKLFS_Employed_Part_time,C18_WKLFS_Unemployed,C18_WKLFS_Not_in_Labour_Force,C18_WKLFS_Total,C18_EmpStatus_PaidEmployee,C18_EmpStatus_Employer,C18_EmpStatus_SelfEmployed,C18_EmpStatus_UnpaidWorker,C18_EmpStatus_Total,C18_Occ_URAdr_Manager,C18_Occ_URAdr_Professional,C18_Occ_URAdr_Technician,C18_Occ_URAdr_CommPersServW,C18_Occ_URAdr_ClericalAdmin,C18_Occ_URAdr_Sales_Worker,C18_Occ_URAdr_MachOperDrive,C18_Occ_URAdr_Labourer,C18_Occ_URAdr_Total,C18_Indst_URAdr_AgriForestFish,C18_Indst_URAdr_Mining,C18_Indst_URAdr_Manufacturing,C18_Indst_URAdr_ElecGasWtrWste,C18_Indst_URAdr_Construction,C18_Indst_URAdr_WsaleTrade,C18_Indst_URAdr_Retail_Trade,C18_Indst_URAdr_AccomFoodServ,C18_Indst_URAdr_TranspPostWHse,C18_Indst_URAdr_InfoMediaTelec,C18_Indst_URAdr_FinanceInsur,C18_Indst_URAdr_RntHire_REstat,C18_Indst_URAdr_ProfessSciTech,C18_Indst_URAdr_AdminSpprtServ,C18_Indst_URAdr_PubAdminSafety,C18_Indst_URAdr_Educ_Training,C18_Indst_URAdr_HlthCareSocial,C18_Indst_URAdr_ArtsRecreation,C18_Indst_URAdr_Other_Services,C18_Indst_URAdr_Total,C18_HighestQual_No_quali,C18_HighestQual_L1_Certi,C18_HighestQual_L2_Certi,C18_HighestQual_L3_Certi,C18_HighestQual_L4_Certi,C18_HighestQual_L5_Diplo,C18_HighestQual_L6_Diplo,C18_HighestQual_Bachelor,C18_HighestQual_PostGrad,C18_HighestQual_Masters,C18_HighestQual_Doctorat,C18_HighestQual_OSSecSch,C18_HighestQual_TStated,C18_HighestQual_NEI,C18_HighestQual_Total,C18_IncomeSource_No_Source,C18_IncomeSource_WageSalaryCom,C18_IncomeSource_Self_Employed,C18_IncomeSource_InvestRentDiv,C18_IncomeSource_ACC_PriInsure,C18_IncomeSource_NZSuperVetPen,C18_IncomeSource_Other_Pension,C18_IncomeSource_Jobseeker_Sup,C18_IncomeSource_SoleParentSup,C18_IncomeSource_SuppLivingPay,C18_IncomeSource_StudentAllowa,C18_IncomeSource_Other_Benefit,C18_IncomeSource_Other_Sources,C06_IncomeSource_TStated,C18_IncomeSource_NotStated,C18_IncomeSource_Total,C18_GroupedPersIncome_20K_Less,C18_GroupedPersIncome_20K_50K,C18_GroupedPersIncome_50K_More,C18_GroupedPersIncome_Total,C18_GroupedPersIncome_Median,C18_HomeOwnership_Family_Trust,C18_HomeOwnership_Own_PartOwn,C18_HomeOwnership_Do_not_own,C18_HomeOwnership_TStated,C18_HomeOwnership_NEI,C18_HomeOwnership_Total,C18_Languages_English,C18_Languages_Maori,C18_Languages_Samoan,C18_Languages_NZ_Sign_Language,C18_Languages_Other,C18_Languages_None,C18_Languages_Total_stated,C18_Languages_NEI,C18_Languages_Total,C18_Religion_No_Religion,C18_Religion_Buddhism,C18_Religion_Christian,C18_Religion_Hinduism,C18_Religion_Islam,C18_Religion_Judaism,C18_Religion_Maori_Religions,C18_Religion_Spiritualism,C18_Religion_Other_Religions,C18_Religion_One_or_more,C18_Religion_Object_to_answer,C18_Religion_Total,C18_TrvWrk_URAdr_WkHme_Cnt,C18_TrvWrk_URAdr_PrivVeh_Cnt,C18_TrvWrk_URAdr_CompVeh_Cnt,C18_TrvWrk_URAdr_Passngr_Cnt,C18_TrvWrk_URAdr_Bus_Cnt,C18_TrvWrk_URAdr_Train_Cnt,C18_TrvWrk_URAdr_Bike_Cnt,C18_TrvWrk_URAdr_WalkJog_Cnt,C18_TrvWrk_URAdr_Ferry_Cnt,C18_TrvWrk_URAdr_Other_Cnt,C18_TrvWrk_URAdr_Total_Cnt,C18_TravEdu_URAdr_StudyAtHome,C18_TravEdu_URAdr_Drive_Car,C18_TravEdu_URAdr_PassengrCar,C18_TravEdu_URAdr_Bicycle,C18_TravEdu_URAdr_Walk,C18_TravEdu_URAdr_School_Bus,C18_TravEdu_URAdr_Public_Bus,C18_TravEdu_URAdr_Train,C18_TravEdu_URAdr_Ferry,C18_TravEdu_URAdr_Other,C18_TravEdu_URAdr_Total,NZDep2018_depscore,NZDep2018_depdecile,C18_OccPrivDwell_Sep_House,C18_OccPrivDwell_Joined,C18_OccPrivDwell_Other,C18_OccPrivDwell_Total,C18_OccDwellNPD_Total,C18_OccDwellType_Total,C18_Tenure_OccPriDwel_Owned_withmtge,C18_Tenure_OccPriDwel_Owned_withoutmtge,C18_Tenure_OccPriDwel_Owned_mtgestatunknown,C18_Tenure_OccPriDwel_TotOwned,C18_Tenure_OccPriDwel_NotOwned_rented,C18_Tenure_OccPriDwel_NotOwned_rentfree,C18_Tenure_OccPriDwel_NotOwned_rentunknown,C18_Tenure_OccPriDwel_NotOwned,C18_Tenure_OccPriDwel_FamTrust_withmtge,C18_Tenure_OccPriDwel_FamTrust_withoutmtge,C18_Tenure_OccPriDwel_FamTrust_mtgestatunknown,C18_Tenure_OccPriDwel_FamTrust,C18_Tenure_OccPriDwel_TStated,C18_Tenure_OccPriDwel_NEI,C18_Tenure_OccPriDwel_Total,C18_Tenure_OccPriDwel_Percentrent,C18_OccPrivDwell_Heat_No_Heat,C18_OccPrivDwell_Heat_Pump,C18_OccPrivDwell_Heat_Electric,C18_OccPrivDwell_Heat_Fix_gas,C18_OccPrivDwell_Heat_Port_gas,C18_OccPrivDwell_Heat_Wood,C18_OccPrivDwell_Heat_Pellet,C18_OccPrivDwell_Heat_Coal,C18_OccPrivDwell_Heat_Other,C18_OccPrivDwell_Heat_TStated,C18_OccPrivDwell_Heat_NEI,C18_OccPrivDwell_Heat_Total,C18_OccPrivDwelDamp_Always,C18_OccPrivDwelDamp_Sometimes,C18_OccPrivDwelDamp_Not_Damp,C18_OccPrivDwelDamp_TStated,C18_OccPrivDwelDamp_Pcdamp,C18_OccPrivDwelDamp_NEI,C18_OccPrivDwelDamp_Total,C18_OccPrivDwelMould_Always,C18_OccPrivDwelMould_Sometimes,C18_OccPrivDwelMould_No_mould,C18_OccPrivDwelMould_TStated,C18_OccPrivDwelMould_Tstated_Pcmould,C18_OccPrivDwelMould_NEI,C18_OccPrivDwelMould_Total,C18_Telecoms_No_access,C18_Telecoms_Cellphone,C18_Telecoms_Telephone,C18_Telecoms_Internet,C18_Telecoms_Tstated,C18_Telecoms_NEI,C18_Telecoms_Total,C18_MotorVehicles_No_Vehicle,C18_MotorVehicles_One,C18_MotorVehicles_Two,C18_MotorVehicles_Three,C18_MotorVehicles_Four,C18_MotorVehicles_Five_or_more,C18_MotorVehicles_Tstated,C18_MotorVehicles_NEI,C18_MotorVehicles_Total
12332,West Coast Region_Inlet,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
12333,West Coast Region_Oceanic,20,20,20,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
13111,Canterbury Region_Major urban area,315800,319200,321200,322400,323400,324800,329800,336700,342100,345900,350300,354000,357000,360400,364200,350400,343600,345500,347100,354500,363300,369100,372500,376400,383200,162945,174447,337392,162465,168180,330645,178503,179559,358062,41622,43011,58881,50277,46716,45171,35121,22563,11823,2811,66,358062,37,277179,35691,14028,54630,5505,4839,358062,258297,6186,6723,21798,7455,3234,42186,6444,2145,354474,3588,358062,148758,44301,11280,91800,296139,167235,8943,15687,1194,193059,28308,45810,27678,19161,21003,19515,12414,19170,193059,2373,135,19812,1251,22632,9813,19374,12999,8424,2679,4497,4200,20445,9261,8421,14892,20376,3111,8361,193059,48369,30681,27426,33024,21867,13182,14904,42120,17202,10317,2895,17475,279465,16674,296139,17718,189156,35340,52347,5043,49455,7446,14964,4479,6516,8427,11463,5016,295776,360,296139,98991,103245,93903,296139,32800,24714,105891,129063,259665,36474,296139,343074,7614,4797,2136,56157,7563,358062,C,358062,181110,3477,130671,6465,3888,270,1452,1629,7155,154542,22407,358062,16869,119268,21648,6204,8184,39,11049,7428,21,2349,193059,4134,13953,31092,8145,18552,1818,7962,6,9,1752,87423,986,4,107787,26325,321,134433,576,135009,37251,26766,5058,69075,45825,3549,150,49524,5727,8070,1416,15213,133812,9,133821,37,975,98016,58188,11205,3237,21780,4428,141,3072,126144,8289,134430,2646,19968,99003,121614,19,12816,134430,3501,11352,108024,122877,12,11553,134430,1206,115845,75486,108843,125520,8304,133824,9321,44307,47895,15018,5691,2754,124986,8838,133824
13113,Canterbury Region_Medium urban area,62900,63600,64300,64800,65400,66000,67000,68100,69500,70700,71900,73500,74800,75700,76500,77600,79200,81400,83700,87500,91100,94700,97200,99800,102900,33828,36273,70098,37743,40554,78297,45840,48168,94005,12282,11520,11058,11331,12240,12000,10188,8193,4284,891,21,94005,41,82917,8688,3102,5151,567,1197,94005,77244,1500,1581,5544,1215,489,3636,1884,201,93291,714,94005,38142,11010,2100,24534,75783,43305,2208,3309,327,49152,7221,8214,7566,4662,5490,5076,3783,7143,49152,1557,72,7707,534,6168,2676,5469,2541,2295,477,936,816,3561,1743,2199,3261,4467,480,2193,49152,17691,10803,8871,7029,7560,3777,3534,6465,2346,1071,213,2925,72279,3504,75783,3759,47685,7866,12762,1431,17502,2010,2832,1074,1212,735,2784,882,75708,72,75783,23667,27720,24396,75783,33000,6336,36558,25068,67965,7821,75783,91428,1491,762,510,6957,1935,94002,C,94005,47076,360,37116,711,294,36,363,357,1128,40284,6645,94005,4473,31506,7503,1818,453,C,852,2133,C,399,49152,1314,2100,8955,1164,4548,1131,756,C,C,390,20364,967,3,32076,4056,255,36390,132,36522,13098,8133,1599,22830,8274,1089,39,9402,1251,2421,366,4038,36270,C,C,26,126,25956,11958,2649,921,12936,894,72,747,34542,1851,36390,426,3987,29298,33708,13,2682,36390,585,2310,30966,33861,9,2529,36390,195,31938,23499,29298,34410,1860,36270,1740,11391,14217,4425,1671,771,34212,2058,36270
13221,Canterbury Region_High urban accessibility,23600,24000,24400,24800,25400,25800,26900,27900,29000,30000,31000,31800,32500,33300,34100,34800,34900,36000,37400,38900,40200,41600,43100,44400,46000,15144,14670,29811,17547,16770,34317,21048,20313,41361,5133,5976,4347,4341,6507,6786,5007,2505,669,90,C,41361,42,37734,3354,579,1953,273,633,41361,33084,858,180,3465,717,399,1452,651,102,40908,450,41361,17850,6132,810,8307,33099,18372,2082,2967,561,23979,5274,5484,3180,2220,2790,1866,1146,2019,23979,1233,45,2295,183,3222,1263,1884,999,1017,216,561,537,2496,951,1680,2013,1923,468,990,23979,4569,4041,3666,3678,3135,1656,1923,4269,2055,1227,510,1155,31884,1215,33099,1899,21072,7038,7833,585,5112,759,678,249,309,660,891,477,33060,39,33099,9747,9720,13635,33099,40200,4659,15387,10029,30072,3024,33099,40380,606,84,168,3327,747,41361,C,41361,23076,216,14430,99,144,21,135,153,510,15675,2610,41361,3795,14304,3699,543,285,C,420,741,C,189,23979,561,1674,4566,504,1578,1374,615,C,C,102,10974,910,1,13392,564,315,14271,57,14328,5055,3417,600,9072,2031,387,9,2427,1191,1296,210,2697,14187,21,14217,17,45,8970,5145,1575,288,7932,288,102,768,13590,681,14271,132,1203,12009,13347,10,921,14271,180,672,12549,13401,6,873,14271,57,13014,9693,12567,13524,681,14205,198,2520,6222,2556,1188,756,13440,765,14205
13222,Canterbury Region_Medium urban accessibility,22500,22800,23100,23300,23600,24000,24600,25100,25600,26200,26900,27400,27900,28500,29200,30800,31500,32300,33200,34100,35000,35600,36000,36700,37500,13245,13035,26277,15513,15444,30957,17568,17325,34890,4314,4671,3075,3591,5136,5787,4710,2655,831,123,C,34890,44,32457,2793,387,1020,162,573,34890,29223,576,147,2535,504,222,750,576,99,34629,261,34890,15078,4773,627,7590,28068,15213,1695,2271,672,19854,4311,3201,2721,1524,2130,1482,1596,2889,19854,2787,36,2781,180,2247,1029,1581,738,987,144,348,333,1332,609,828,1311,1521,285,768,19854,5907,4182,3429,2457,2877,1428,1509,2634,1101,465,114,927,27027,1044,28068,1485,17247,5847,5781,582,5514,624,723,252,300,237,810,327,28041,27,28068,8427,9393,10251,28068,36600,3117,14166,8163,25449,2622,28068,34173,459,72,147,2019,612,34890,C,34890,18153,78,13170,135,39,15,75,120,309,13917,2820,34890,3564,11703,3150,450,57,C,186,459,C,276,19854,516,879,3060,273,825,2142,189,C,C,81,7968,938,2,12420,627,186,13233,33,13266,4761,3174,723,8658,2130,480,15,2625,780,951,162,1893,13179,C,C,20,33,6843,4134,816,369,8814,153,174,552,12588,645,13233,141,1398,10797,12336,12,894,13233,189,771,11418,12378,8,852,13233,87,11760,9153,10854,12540,639,13179,225,2790,5526,2283,987,600,12417,762,13179
13223,Canterbury Region_Low urban accessibility,43200,43400,43700,43800,44000,44300,45000,45700,46400,47000,47800,48500,49300,50200,51100,52900,53900,54900,56000,57100,58400,59200,59800,60500,61300,23427,22968,46398,26742,26064,52809,29373,28371,57747,7524,7125,5664,6678,7866,8613,7461,4845,1647,318,C,57747,43,52290,4272,690,2928,594,861,57747,46323,1014,387,4365,1155,477,2334,615,447,57117,627,57747,24399,7743,921,13146,46206,22962,3255,4362,1563,32139,9627,4422,3537,2256,2649,1764,2343,5541,32139,9930,84,2994,216,2817,1239,1920,1599,1278,198,378,486,1695,831,969,2046,1980,426,1050,32139,9381,6306,5181,3969,4212,2427,2613,4830,1806,828,252,2052,43863,2343,46206,2199,26583,11055,9018,954,9780,1059,1347,426,543,354,1455,519,46158,45,46206,14658,16320,15225,46206,34100,4233,21021,15642,40899,5307,46206,56376,765,78,207,4326,1125,57747,C,57747,29607,228,21894,321,99,27,147,273,687,23628,4515,57747,8619,15339,4494,756,54,9,333,1272,42,1224,32139,954,1119,4017,408,1740,4362,135,C,9,96,12840,958,3,21150,1473,282,22905,204,23109,6873,5040,1335,13248,5100,1440,33,6573,1113,1338,387,2838,22662,C,C,29,81,9807,7362,810,675,16206,240,375,888,21309,1596,22905,300,2823,17652,20772,15,2130,22905,426,1533,18936,20895,9,2010,22905,213,19182,14622,17742,21078,1590,22668,576,5916,9093,3396,1269,693,20943,1725,22668
13224,Canterbury Region_Remote,12250,12150,11950,11850,11700,11700,11800,11900,11950,12100,12150,12200,12300,12350,12500,12750,12850,12850,13100,13350,13750,14000,14200,14550,14950,6075,5742,11814,6321,6066,12387,7059,6564,13623,1650,1335,1809,1773,1674,1983,1998,1035,324,51,C,13623,42,11757,1506,138,987,207,207,13623,10578,291,81,765,363,150,852,126,162,13371,255,13623,6618,1905,126,2583,11232,6006,939,1212,366,8526,2682,903,885,867,630,546,483,1530,8526,2418,12,261,123,840,93,564,1542,345,36,69,141,276,366,240,447,303,282,171,8526,2025,1455,1263,960,1017,576,594,1272,429,195,36,513,10338,897,11232,324,6903,3030,2262,219,2151,246,243,69,93,54,309,93,11229,C,11232,3276,4728,3228,11232,33900,1071,3816,4512,9399,1836,11232,13263,258,12,36,1371,252,13623,C,13623,7080,102,5025,111,48,6,69,57,189,5592,954,13623,2667,3249,1026,237,9,C,231,897,C,207,8526,198,159,720,165,426,768,18,C,C,15,2472,962,3,4941,447,189,5577,285,5862,1005,1065,426,2496,1638,408,9,2055,204,357,138,699,5253,6,5256,39,42,1902,1731,177,159,3813,51,96,228,4908,669,5577,72,657,4014,4743,15,834,5577,96,318,4356,4776,9,804,5577,99,4053,2931,3843,4692,564,5259,177,1446,2019,624,246,147,4659,600,5259
13225,Canterbury Region_Very remote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
13331,Canterbury Region_Inland water,0,0,0,0,0,0,10,10,10,10,20,10,10,10,10,10,0,0,10,0,0,0,0,0,0,6,9,15,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
13332,Canterbury Region_Inlet,210,190,180,160,140,130,110,80,60,40,20,20,20,20,20,10,10,10,10,10,10,10,0,0,0,15,C,18,6,C,6,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
13333,Canterbury Region_Oceanic,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,C,C,C,12,C,12,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
14111,Otago Region_Major urban area,98500,98000,97700,97500,97100,96800,97400,97900,98300,98500,98600,98100,97800,97800,98100,98500,98600,98600,99800,101000,102300,103400,104200,104900,106200,45600,49902,95502,45840,50061,95901,47934,51951,99885,10158,15849,19476,11487,11607,12099,9543,5961,2967,714,21,99885,34,84549,9666,3714,9300,1689,1371,99885,77295,2055,1344,5868,1797,1569,6549,1902,294,98673,1215,99885,35838,14475,4074,30114,84501,44373,1911,3654,375,50313,6312,13632,5958,6042,5448,5226,2367,5331,50313,498,273,3390,303,3807,1893,5181,4455,1857,729,900,813,4077,1929,2616,7422,7026,1161,1977,50313,11805,7278,7041,15891,6639,2934,3216,12039,5166,3495,2097,3084,80691,3810,84501,4707,54912,8682,13992,1449,13197,2286,5685,1419,2328,6498,3681,2679,84393,108,84501,35910,27234,21357,84501,24400,6696,29580,39372,75651,8853,84501,97257,2187,762,558,12672,1686,99885,C,99885,56319,876,31524,1005,1206,138,255,537,1878,37269,6300,99885,4512,29106,4446,2463,2010,27,1230,5916,9,594,50313,1269,3672,9585,798,15078,603,1572,C,C,372,32955,999,6,31566,5937,63,37566,309,37875,11181,6948,1332,19461,12768,786,45,13599,1461,2412,426,4299,37356,15,37374,36,288,24648,18702,1770,1020,14070,1161,1365,1272,35454,2112,37566,888,7116,26205,34206,23,3360,37566,1311,4086,29136,34536,16,3027,37566,318,32394,20868,30642,35262,2109,37368,3894,13884,11898,3570,1245,630,35118,2253,37368
14113,Otago Region_Medium urban area,31700,32000,32100,31900,32100,32400,33000,33600,34200,34600,35100,35500,35700,35900,36100,36400,36500,37000,37900,38900,40100,41200,42500,43200,44300,16575,17526,34101,17286,18612,35898,19698,20577,40275,3894,3867,6882,5760,4515,4695,4530,3585,2055,489,12,40275,39,33840,2607,1146,3384,1440,501,40275,28131,924,600,3876,1173,555,2628,528,1269,39681,591,40275,18606,4434,696,10644,34383,19917,1164,1803,159,23040,3564,3153,3474,3033,2316,2703,1353,3447,23040,456,105,2073,231,2496,1101,2592,3726,1068,192,339,750,1422,1140,792,1293,1746,738,783,23040,6900,3768,3123,2718,2994,1617,1575,3834,1443,639,138,2223,30972,3411,34383,1200,21810,4170,5982,744,7920,984,1134,381,501,321,1101,408,34350,30,34383,10251,14916,9216,34383,32000,3825,11943,13017,28785,5595,34383,39261,435,78,180,5469,612,40272,C,40275,20685,336,15201,513,207,51,54,159,585,17082,2505,40275,2385,12630,2763,1020,729,9,489,2793,24,195,23040,528,771,3057,306,1716,480,276,C,C,102,7242,977,4,12612,3054,87,15750,258,16008,3822,3252,705,7779,4743,516,18,5277,651,1524,288,2463,15525,C,C,34,75,9600,6357,1263,411,7170,297,471,714,14808,942,15750,255,2067,12033,14355,16,1395,15750,354,1161,12930,14445,10,1302,15750,123,13071,9498,12081,14607,918,15525,1110,5319,5319,1752,645,366,14511,1014,15525
14221,Otago Region_High urban accessibility,7020,7090,7140,7180,7230,7270,7370,7470,7590,7700,7800,7770,7800,7830,7890,8030,8210,8160,8260,8380,8520,8640,8710,8840,8960,3834,3720,7551,4032,3921,7956,4329,4164,8493,903,1152,588,792,1347,1581,1320,636,147,27,C,8493,46,7995,702,84,156,39,153,8493,7032,150,21,705,189,120,90,87,15,8412,84,8493,3597,1242,177,1938,6951,3630,402,639,165,4836,900,1218,675,474,492,363,276,441,4836,303,45,345,33,540,225,396,192,210,66,63,96,384,144,225,642,606,99,225,4836,1149,846,639,618,771,336,369,897,441,276,198,141,6681,270,6951,372,4122,1509,1512,138,1320,189,285,57,96,117,231,87,6948,6,6951,2196,2271,2487,6951,35300,1071,3486,1662,6216,738,6951,8349,159,12,54,558,132,8493,C,8493,5061,39,2583,6,12,9,15,57,90,2799,633,8493,777,2973,687,189,57,C,33,69,C,51,4836,123,303,1092,48,90,285,48,C,C,12,2001,933,2,3189,93,75,3357,24,3381,1182,810,189,2181,348,102,6,456,255,342,66,663,3303,18,3318,14,15,1602,1203,141,123,2379,78,207,183,3153,207,3357,48,423,2631,3102,15,C,3357,84,249,2754,3087,11,270,3357,18,2952,2262,2739,3123,198,3321,69,747,1341,573,231,153,3108,216,3321
